Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,mTurkId,bfdConnect,cnnConnect,espConnect,foxConnect,hulConnect,igmConnect,nfxConnect,snpConnect,twtConnect,ytbConnect,primBSC,primPRM,primOE,primPurch,primNPS - Group,primNPS,primTraits - Groups - Choose up to 3 words,primTraits - Ranks - Choose up to 3 words - Friendly - Rank,primTraits - Ranks - Choose up to 3 words - Reliable - Rank,primTraits - Ranks - Choose up to 3 words - Caring - Rank,primTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,primTraits - Ranks - Choose up to 3 words - Cool - Rank,primTraits - Ranks - Choose up to 3 words - Creative - Rank,primTraits - Ranks - Choose up to 3 words - Simple - Rank,primTraits - Ranks - Choose up to 3 words - Innovative - Rank,primTraits - Ranks - Choose up to 3 words - Convenient - Rank,primTraits - Ranks - Choose up to 3 words - Exclusive - Rank,primTraits - Ranks - Choose up to 3 words - Exciting - Rank,primDist,secBSC,secPRM,secOE,secPurch,secNPS - Group,secNPS,secTraits - Groups - Choose up to 3 words,secTraits - Ranks - Choose up to 3 words - Friendly - Rank,secTraits - Ranks - Choose up to 3 words - Reliable - Rank,secTraits - Ranks - Choose up to 3 words - Caring - Rank,secTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,secTraits - Ranks - Choose up to 3 words - Cool - Rank,secTraits - Ranks - Choose up to 3 words - Creative - Rank,secTraits - Ranks - Choose up to 3 words - Simple - Rank,secTraits - Ranks - Choose up to 3 words - Innovative - Rank,secTraits - Ranks - Choose up to 3 words - Convenient - Rank,secTraits - Ranks - Choose up to 3 words - Exclusive - Rank,secTraits - Ranks - Choose up to 3 words - Exciting - Rank,secDist,Score,RVid,isNew,Score,GeoIP,Country,OldId,OldIDDate,Domain,FraudProfileScore,FPF1,FPF2,FPF3,FPF4,FPF5,FPF6,FPF7,FPF8,FPF9,FPF10,FPF11,FPF12,FPF13,FPF14,FraudFlagCount,RVIDHash2,isMobile,WhiteList,SurveyCode,DrillDown,Code1,Brand,Image,Code2,CompleteOverall
6/6/18 18:25,6/6/18 18:27,0,166.216.158.224,100,117,1,6/6/18 18:27,R_refsUpNI67oKGRP,,,,,37.77490234,-122.4194031,anonymous,EN,A1L7HBN26OBAAA,2,2,2,2,2,2,1,2,2,2,4,5,Movies,1,3,9,"5,2,6",,2,,,3,,,,1,,,3,,,,,,,,,,,,,,,,,,,,1,5EF4C093-7BE9-4A44-90A5-6B3EC1A58501,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,att.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0b5864e24c4265e78e195244f87d9ccd29d5ce464925dd2070bf9a9674446d5b,1,,98598590,1,NFX,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,,1
6/6/18 18:26,6/6/18 18:28,0,74.105.107.216,100,145,1,6/6/18 18:29,R_10pmBbhpTisUw7u,,,,,40.0039978,-74.22579956,anonymous,EN,A18EYTWBCV8NKE,2,1,1,2,2,2,1,2,1,1,3,4,Trustworthy,3,2,8,"4,2,1",3,2,,1,,,,,,,,4,3,4,Statistics,3,2,8,"7,4,9",,,,2,,1,,3,,,,4,5,8BBFA7C3-9268-48A0-9F6F-583EF482FC8F,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,verizon.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f6f884ed70770c7202b60fbd421050accee04343466d362c0d449a241443d338,0,,68055386,0,CNN,ESPN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8dGQa4CbcgFoYD3,ESP,1
6/6/18 18:20,6/6/18 18:29,0,69.181.245.243,100,551,1,6/6/18 18:29,R_11jcEr0VJxGGyls,,,,,37.2183075,-121.7538986,anonymous,EN,A3774HPOUKYTX7,2,1,2,2,2,1,1,2,1,1,5,4,informative,1,2,7,"11,2,4",,2,,3,,,,,,1,,4,4,4,hip,1,1,5,"9,1,11",2,,,,,,,1,,3,,5,5,80D02DB2-F8C5-4316-8518-B4F05DA20E3C,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,042b5d942925d5864bd197cc577ec7b2456a1eac0a32c07afd5173197106b965,0,,42165015,0,CNN,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 18:26,6/6/18 18:30,0,124.122.92.151,100,211,1,6/6/18 18:30,R_1Cfj343qraeQsH0,,,,,13.69999695,100.4667053,anonymous,EN,A1BZNPQ0H7ZSER,2,1,2,2,2,2,2,2,2,2,4,5,news,1,3,10,"2,4,5",,1,,2,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,1,4C1F6A52-1806-4FAC-9D04-5130E18DD8B7,TRUE,0,0,TH,0,1/1/0001 12:00:00 AM,asianet.co.th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8afeab5e4457a374e40588c9e230a0b4a5fcccd86ebd59c63e6cd91a97ea0c87,0,,13677941,1,CNN,CNN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wghbE4O9AzAfYx,,1
6/6/18 18:27,6/6/18 18:30,0,72.224.221.194,100,149,1,6/6/18 18:30,R_WxmCitBZPQxogtb,,,,,44.04519653,-70.38710022,anonymous,EN,AA6KOL8Y7E3DL,2,2,2,2,1,2,2,2,1,1,3,3,TV,1,2,7,"5,2",,2,,,,,,,1,,,3,2,2,Trump,1,1,3,5,,,,,,,,,1,,,2,3,2038446C-3EE9-4B6B-B7ED-F3337013E1F3,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181a5f2d7aa19611e6ccf3f5dbe001650aa9dd5ae574497aa91d2eacb8f271c8,1,,77494095,0,HUL,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/6/18 18:30,6/6/18 18:31,0,108.232.39.22,100,57,1,6/6/18 18:31,R_3M9edN6lBsHfsr7,,,,,35.46229553,-97.34190369,anonymous,EN,A35ZVO654GOBP5,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,231BB873-921F-4716-A641-8BA646D8D442,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,att.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850999fcdc672bd710d6316a8a05a2b4e9aa8e4a9145cb142c42294fe8072a69,0,,68678293,0,,,,,1
6/6/18 18:29,6/6/18 18:32,0,72.184.243.40,100,173,1,6/6/18 18:32,R_24i37czCd8g6Ljz,,,,,27.87359619,-82.84999847,anonymous,EN,A12LMSWO1N554W,2,2,2,2,2,2,1,2,2,1,3,3,programs,1,2,8,"5,2,1",3,2,,,,,,,1,,,2,3,3,videos,1,2,8,"5,2,4",,2,,3,,,,,1,,,2,2,F8EC660B-AC6F-4459-95A0-4C89AE591C9B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,f092dde3b8c2cc16c44a79e1e4fd79fc216de07cc9bf103c9850904eb77b1fc2,0,,54877680,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 18:32,6/6/18 18:34,0,24.116.234.17,100,122,1,6/6/18 18:34,R_3qJS2fZ7y6dH4JS,,,,,33.63830566,-96.72450256,anonymous,EN,A2G4O61TYSWYS9,2,2,2,1,2,1,1,2,1,1,3,4,fair,2,2,7,"4,2,1",3,2,,1,,,,,,,,4,2,3,image,1,1,4,"5,7,9",,,,,,2,,3,1,,,2,5,6E62B6D1-8DA7-4A1F-A3E9-BE54958390F0,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cableone.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f7a77b1267748c3f2f41d2150fd2be0c59e039762d3fbfd50f9a0b5c3bff8e85,0,,60393920,0,FOX,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 18:39,6/6/18 18:42,0,76.6.70.185,100,150,1,6/6/18 18:42,R_3k4ztdCo2rHM4uU,,,,,32.10969543,-95.33860016,anonymous,EN,AHTZ9RQ6G5,2,2,2,1,1,2,1,2,2,1,2,3,right,1,3,10,"2,4,3",,1,3,2,,,,,,,,4,2,4,handmaid,2,1,5,"11,5,6",,,,,3,,,,2,1,,3,4,1389FC15-37B8-49D0-BC6F-1F2FAAA8D03A,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,embarq.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f6e657ad490f7d187ec6280353ce2608b84255eadf52d058c6d4ac0f64ec9dac,0,,83645331,0,FOX,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:41,6/6/18 18:42,0,50.249.45.162,100,92,1,6/6/18 18:42,R_PInM6pMtpxhgat3,,,,,39.0045929,-77.03690338,anonymous,EN,A2JRONMDBUJT3K,1,1,2,2,2,1,1,2,2,1,5,5,Entertaining ,1,3,10,"7,9,6",,,,,3,1,,2,,,,3,3,4,Alert,1,2,7,"5,11,3",,,3,,,,,,1,2,,2,5,7BD8F50D-10EF-4DDC-AA76-7D5A70124984,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f3e38f2877254e65facbec5b1680182dfdca91cc9278f7de182f16dd2e82c2f7,1,,55214000,0,BFD,CNN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wghbE4O9AzAfYx,CNN,1
6/6/18 18:40,6/6/18 18:44,0,71.236.149.164,100,259,1,6/6/18 18:44,R_2f3XgcqMTPin4Fe,,,,,46.19329834,-123.0547943,anonymous,EN,A1BAS5CVIT22MU,2,2,2,2,1,1,1,2,1,1,3,4,MOVIES,3,2,8,"5,2,12",,2,,,,,,,1,,3,2,2,4,FRIENDS,3,2,8,"1,5,4",1,,,3,,,,,2,,,2,5,50CBE434-90D3-4617-9784-8651C278961B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ff4da3e9cccd2c54668765e1beb0c493aa171e8ff41d567d803abdf337b9b444,0,,38455374,0,HUL,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 18:42,6/6/18 18:46,0,107.202.124.147,100,238,1,6/6/18 18:46,R_3n6lTW00iZ4IqvO,,,,,26.59579468,-80.12989807,anonymous,EN,AOOLS8280CL0Z,1,1,2,2,1,1,1,1,1,1,4,5,celebrities,1,2,7,"6,11,12",,,,,1,,,,,2,3,3,4,5,news,1,2,8,"2,5,4",,1,,3,,,,,2,,,4,8,5B2EFC95-BDFC-4877-B8B2-9EECCD2ED784,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,att.net,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0f90bf5e6d326066e5cee7c4f0e0a187e3c865b6fb7fc26742079f16cff03747,0,,89496958,0,BFD,CNN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wghbE4O9AzAfYx,CNN,1
6/6/18 18:46,6/6/18 18:48,0,173.88.8.208,100,107,1,6/6/18 18:48,R_1eOAzQtjeqNY5rR,,,,,40.70649719,-84.06629944,anonymous,EN,AVOF14300525D,2,2,2,1,2,2,2,2,2,2,3,3,trustworthy,1,2,7,"4,2,8",,2,,1,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,1,38E559DD-4BE2-4ADD-A6DA-5BEC7D5E2366,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9067cc60e801bd054b859a122a34586d32e32a16536e111012356e7c17008d0c,0,,61475574,1,FOX,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,,1
6/6/18 18:46,6/6/18 18:48,0,165.171.240.51,100,130,1,6/6/18 18:48,R_10PgFi3e4CLsEho,,,,,40.0532074,-83.02200317,anonymous,EN,AEAH80A16IYUQ,2,1,2,2,1,2,1,1,2,2,2,4,Less biased,2,1,6,"11,9,2",,3,,,,,,2,,1,,3,3,4,Current,1,2,8,"11,5,2",,3,,,,,,,2,1,,3,4,2FBE687A-0ACB-4EDE-BC26-BE2EB3C2A608,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,ohiohealth.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5949a69bbd64aa07224e9674d07979de2f71015cc268e404c96bd9a98fea9098,0,,38003914,0,CNN,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:47,6/6/18 18:50,0,47.219.40.250,100,143,1,6/6/18 18:50,R_xuAh8G4pgExILHb,,,,,32.23129272,-95.29579926,anonymous,EN,ATM5IZMOWHIZ9,2,2,1,1,1,1,1,1,1,1,4,5,Football,1,3,10,"12,11,6",,,,,3,,,,,2,1,2,5,5,Pro Trump,1,3,10,"4,2,12",,2,,1,,,,,,,3,5,8,D79E824B-9771-4654-A377-8FC83722B76D,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,suddenlink.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87c3e5d9e947db6fbe36f5ec50326e54aeafca71188259a77f2321e0bf2ae18a,1,,50456636,0,ESP,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,FOX,1
6/6/18 18:48,6/6/18 18:50,0,73.110.32.252,100,117,1,6/6/18 18:50,R_2fKjyFdcYsu1MIk,,,,,41.90379333,-87.67569733,anonymous,EN,A1PX1LSJZM3RIP,2,1,2,2,1,2,1,2,2,2,3,4,Information,1,1,6,5,,,,,,,,,1,,,4,3,5,Entertainment,2,2,8,"6,11,2",,3,,,1,,,,,2,,2,3,532B9FB3-1E6F-4ECA-BCAF-0B2149B2FC73,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21e8079dcdacea16e29180844d01f97d19f3826d696470266411a7f4f53dfafc,0,,65009030,0,CNN,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:51,6/6/18 18:53,0,198.20.160.163,100,153,1,6/6/18 18:53,R_4UvrcuQdWJsQ8A9,,,,,55.73860168,37.60679626,anonymous,EN,A2FTH6L9PO7MYN,2,2,1,2,1,1,2,2,1,1,4,3,YES,3,2,8,"6,1,9",2,,,,1,,,3,,,,4,4,2,YES,2,2,7,"8,4,12",,,,2,,,1,,,,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,46319536,0,ESP,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:50,6/6/18 18:54,0,76.99.68.243,100,211,1,6/6/18 18:54,R_3lQTpWqGghNUbsI,,,,,39.93589783,-75.15339661,anonymous,EN,A1F46RJTOXQM4J,1,1,2,2,1,1,1,1,1,1,4,3,New,1,2,8,"9,2,12",,2,,,,,,1,,,3,4,4,5,trust,2,2,8,"4,2,5",,2,,1,,,,,3,,,4,8,EAF36F39-1550-4E0C-86DD-E57B0242B8AE,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0c5b09731fcea69f71845d773a8a5493c9afdc84d10104314edb26a01c6799bc,0,,69431243,0,BFD,CNN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wghbE4O9AzAfYx,CNN,1
6/6/18 18:51,6/6/18 18:54,0,76.174.192.221,100,157,1,6/6/18 18:54,R_245BUEJ4yJAryMh,,,,,34.0144043,-117.2771988,anonymous,EN,AUT1MH3OQ6T1,2,2,1,2,2,1,1,2,2,1,3,4,Sports,2,1,6,"1,12,8",1,,,,,,3,,,,2,3,3,4,Connect,2,3,9,"9,8,6",,,,,3,,2,1,,,,4,4,2808BA6E-BC29-4569-A74A-31AAC85865A5,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,034cf696c81469461839212f6ca92958066565bd7fd16633a751320150782176,0,,48053305,0,ESP,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 18:53,6/6/18 18:55,0,174.126.125.218,100,141,1,6/6/18 18:55,R_Z9QUKY7jj7b08lr,,,,,30.38259888,-89.3730011,anonymous,EN,A2UZXRV8QU8TGS,2,2,2,1,1,1,2,2,1,1,3,4,entertainment,1,2,7,"7,9,5",,,,,,1,,2,3,,,2,4,4,fun,2,2,7,"2,8,4",,1,,3,,,2,,,,,3,5,C70C2677-D139-4E9F-9B7D-13DDA7735F12,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cableone.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e0ddc3decfefc5c63ab7e4674ace2ef8821f6ee8a46ba36b071d8a695682a22,0,,70380347,0,FOX,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:52,6/6/18 18:56,0,68.33.89.43,100,200,1,6/6/18 18:56,R_3eeLQVqsqnQ9QqM,,,,,39.28109741,-76.65149689,anonymous,EN,A8GTLTMP4FX88,2,2,2,2,1,2,1,2,1,1,4,4,tv,1,3,10,"8,5,4",,,,3,,,1,,2,,,5,4,4,movies,2,3,10,"6,5,1",3,,,,1,,,,2,,,5,4,0CF82C37-DEEA-4BFB-9A2A-27A5F8613AB5,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54947bfaa78c78c9e9e9090966d95430c06146f9737ad86a3fa8a8826a8b583f,0,,90181138,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 18:54,6/6/18 18:56,0,74.82.239.168,100,121,1,6/6/18 18:56,R_3QPg2rhIHbyKKeY,,,,,47.19009399,-119.3074036,anonymous,EN,A112LUS6RHBNYB,2,2,2,2,2,2,1,2,2,1,3,4,convenient,1,2,7,"2,12,8",,1,,,,,3,,,,2,2,5,5,fun,1,3,9,"12,6,7",,,,,2,3,,,,,1,5,2,C0FABE0F-55C1-4C24-9078-82710008D07C,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,ifibertv.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974164414b90352d756e91635bb94e69b017cba6cdd64cf894559fec9a07a26b,1,,42755994,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 18:53,6/6/18 18:56,0,173.170.242.153,100,205,1,6/6/18 18:56,R_vcumLU7j2Dvcgil,,,,,27.71009827,-82.43139648,anonymous,EN,AMKKZCMZW9O1T,2,2,1,1,1,2,1,2,2,2,4,3,sports,1,3,10,"12,8,5",,,,,,,2,,3,,1,3,3,3,CONSERTATIVE NEWS,1,3,9,"2,4,11",,1,,2,,,,,,3,,3,4,2AF39DEA-3C1D-41AD-852D-3CC76F21B5AC,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,d52e5794ceea827db53fe80612ba8be55e9884efe499e3b18476390340330634,0,,66266543,0,ESP,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,FOX,1
6/6/18 18:55,6/6/18 18:57,0,184.56.67.86,100,158,1,6/6/18 18:57,R_2WUtxypFv1r6ywS,,,,,42.05769348,-80.04340363,anonymous,EN,A10WG1XD0Q2CHG,2,2,2,2,2,1,2,2,2,1,5,5,Horrible,1,1,5,"6,7,8",,,,,1,2,3,,,,,3,5,5,Entertaining,1,3,10,"12,6,9",,,,,2,,,3,,,1,5,2,F7A6ECCB-E523-4E20-B5E4-1A98CB3C522A,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,be218dc9b23d22a022868221adbb97b2389b885aa6f60e5edd4127d08e02d381,0,,57510855,0,IGM,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 18:56,6/6/18 18:58,0,67.143.192.52,100,88,1,6/6/18 18:58,R_3spR8PoLER3m9dh,,,,,32.29879761,-90.18479919,anonymous,EN,A30QRYULPVYZQV,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5B21DED1-F080-4CDE-8B69-EF1BDE1E4E49,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,hughes.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85741bb3cd967a9c5f9098617739f33f617fdafc0ea13f173352b8174e09fbd5,0,,47983809,0,,,,,1
6/6/18 18:55,6/6/18 18:59,0,174.26.149.86,100,265,1,6/6/18 18:59,R_Tj9v4GCSSR7q1k5,,,,,33.35279846,-111.7890015,anonymous,EN,A2GK11SPBF73C6,2,2,1,2,1,1,1,1,1,1,4,4,sports,1,3,10,"9,8,6",,,,,3,,2,1,,,,3,4,4,nostalgia ,1,3,10,"5,8,6",,,,,3,,2,,1,,,5,7,06D74777-4CCC-4F3F-920E-990575CBD128,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5bdc781442f0d0d75cf61a58bbe7e434d56846d5ec65e33c1022eb2a1f5b5f4a,0,,23084834,0,ESP,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 18:59,6/6/18 19:02,0,50.49.210.77,100,142,1,6/6/18 19:02,R_23UCWcdVpvWlC5d,,,,,41.48710632,-74.34329987,anonymous,EN,AL75N9DPZ0E6C,2,2,2,2,1,2,1,2,2,1,3,4,shows,1,3,10,"2,8",,1,,,,,2,,,,,4,5,5,movies,1,3,10,"7,3,1",3,,2,,,1,,,,,,5,3,72A410FC-CE4A-408A-8D9A-2A395654F0F4,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,frontier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716ede22e8843df246308a803eb0aaa30a280c8da013f16971ca31415e03063,0,,30896688,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 21:31,6/6/18 21:32,0,67.162.102.244,100,37,1,6/6/18 21:32,R_1pRooxteTXB9Cj8,,,,,40.47340393,-88.99150085,anonymous,EN,A1AKL5YH9NLD2V,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,714D0B9A-6450-4B81-91DE-148CF4DDFCE6,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db0dd4fab1b81763297ec6ad5dffcafd1df4e62a411ceb9fb54a539832c554b7,0,,66752497,0,,,,,1
6/6/18 21:32,6/6/18 21:33,0,75.164.90.177,100,76,1,6/6/18 21:33,R_2wnR5YCMPzAYwBX,,,,,45.5144043,-122.6432953,anonymous,EN,A1R8RBXRU2T6HZ,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,BBBD13B0-B147-4FC5-904F-4D04DFFDCF20,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e48d58bac5b7f93b00c1a22c68b4d2b31ba78c2379647323d0c34724a6c155ae,0,,52283346,0,,,,,1
6/6/18 21:32,6/6/18 21:33,0,71.37.195.138,100,114,1,6/6/18 21:33,R_2roTcD38J86B2FI,,,,,43.96209717,-92.52179718,anonymous,EN,A3K2DJJV5DWBFD,2,2,1,2,2,1,1,2,2,1,3,2,Sports,1,1,6,"12,4,8",,,,2,,,3,,,,1,2,4,5,Photo,1,3,9,"9,6,12",,,,,2,,,1,,,3,3,4,5CFE47BF-6A54-472B-B62C-525DD656A529,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d39ca15932efe671e5d6244067c763d8f13f7cecdc3a898cbc9e87af010448be,0,,38438147,0,ESP,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 21:31,6/6/18 21:33,0,74.130.62.233,100,146,1,6/6/18 21:33,R_27ILFJnmsHzmh90,,,,,37.75549316,-87.04340363,anonymous,EN,A1H0PW1XZMA42P,2,2,2,1,2,2,2,2,2,1,4,4,fair,1,2,8,"4,2",,2,,1,,,,,,,,2,3,4,videos,1,1,6,"2,5,8",,1,,,,,3,,2,,,1,2,22D756C0-1C58-4DAF-9C6F-86AB19F06E37,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5344408917830bc439d4f4e19a238d4ab979eb62456cee279ccab3c8ef69524,0,,40708749,0,FOX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 21:32,6/6/18 21:34,0,172.56.10.233,100,109,1,6/6/18 21:34,R_3JsEek302SRQqaA,,,,,42.33760071,-83.12539673,anonymous,EN,ADOVF9SBJJK33,2,2,2,2,1,2,1,2,2,1,3,4,Shows,2,2,7,"7,9,11",,,,,,1,,2,,3,,2,4,5,Originals,1,3,9,"5,7,11",,,,,,2,,,1,3,,4,3,6C566B6A-3ED9-474F-B637-7DA629BEA265,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,t-mobile.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4c44bee12fe9dc683eacba3f7d2dac3c8042b70effedf15479a2b404a2e78aad,1,,12969723,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
